timestamp,Real,Prediccion,Señal,Movimiento Real
2025-01-22 02:00:00,2.075e-05,2.1393124030828478e-05,1,1
2025-01-22 02:15:00,2.075e-05,2.1375202876329425e-05,1,-1
2025-01-22 02:30:00,2.076e-05,2.137048210978508e-05,1,1
2025-01-22 02:45:00,2.075e-05,2.137715259730816e-05,1,-1
2025-01-22 03:00:00,2.08e-05,2.1380445294976235e-05,1,1
2025-01-22 03:15:00,2.085e-05,2.1398019914627077e-05,1,1
2025-01-22 03:30:00,2.076e-05,2.1438365943431855e-05,1,-1
2025-01-22 03:45:00,2.0729999999999996e-05,2.1447883936166765e-05,1,-1
2025-01-22 04:00:00,2.0790000000000003e-05,2.1406717815995217e-05,1,1
2025-01-22 04:15:00,2.066e-05,2.1404765628576282e-05,1,-1
2025-01-22 04:30:00,2.058e-05,2.140007692575455e-05,1,-1
2025-01-22 04:45:00,2.069e-05,2.131983622670174e-05,1,1
2025-01-22 05:00:00,2.077e-05,2.1279418671131137e-05,1,1
2025-01-22 05:15:00,2.064e-05,2.1322624537348747e-05,1,-1
2025-01-22 05:30:00,2.066e-05,2.135793039560318e-05,1,1
2025-01-22 05:45:00,2.059e-05,2.1319495857954025e-05,1,-1
2025-01-22 06:00:00,2.061e-05,2.1295815565586093e-05,1,1
2025-01-22 06:15:00,2.051e-05,2.1260457912087442e-05,1,-1
2025-01-22 06:30:00,2.053e-05,2.1234466565251352e-05,1,1
2025-01-22 06:45:00,2.06e-05,2.1182921664714815e-05,1,1
2025-01-22 07:00:00,2.062e-05,2.1188944711685183e-05,1,1
2025-01-22 07:15:00,2.053e-05,2.121557486653328e-05,1,-1
2025-01-22 07:30:00,2.047e-05,2.1218796037435532e-05,1,-1
2025-01-22 07:45:00,2.048e-05,2.1173025073409083e-05,1,1
2025-01-22 08:00:00,2.044e-05,2.112890169143677e-05,1,-1
2025-01-22 08:15:00,2.04e-05,2.1106166045665743e-05,1,-1
2025-01-22 08:30:00,2.042e-05,2.1071820865869525e-05,1,1
2025-01-22 08:45:00,2.051e-05,2.1041399792432785e-05,1,1
2025-01-22 09:00:00,2.046e-05,2.10763406175375e-05,1,-1
2025-01-22 09:15:00,2.052e-05,2.1127915115356447e-05,1,1
2025-01-22 09:30:00,2.058e-05,2.1144968082904818e-05,1,1
2025-01-22 09:45:00,2.045e-05,2.1182430843114855e-05,1,-1
2025-01-22 10:00:00,2.04e-05,2.1189830163717273e-05,1,-1
2025-01-22 10:15:00,2.044e-05,2.1140341041088105e-05,1,1
2025-01-22 10:30:00,2.05e-05,2.1102049556970597e-05,1,1
2025-01-22 10:45:00,2.049e-05,2.1118722692728046e-05,1,-1
2025-01-22 11:00:00,2.054e-05,2.115527040362358e-05,1,1
2025-01-22 11:15:00,2.049e-05,2.1182269291281702e-05,1,-1
2025-01-22 11:30:00,2.057e-05,2.1200745394825938e-05,1,1
2025-01-22 11:45:00,2.06e-05,2.1206822703480722e-05,1,1
2025-01-22 12:00:00,2.066e-05,2.1252938969135286e-05,1,1
2025-01-22 12:15:00,2.057e-05,2.130579478263855e-05,1,-1
2025-01-22 12:30:00,2.055e-05,2.1305984698534013e-05,1,-1
2025-01-22 12:45:00,2.059e-05,2.126424389779568e-05,1,1
2025-01-22 13:00:00,2.051e-05,2.124455553889275e-05,1,-1
2025-01-22 13:15:00,2.049e-05,2.123007506847382e-05,1,-1
2025-01-22 13:30:00,2.051e-05,2.1207278994917872e-05,1,1
2025-01-22 13:45:00,2.036e-05,2.1210743110179902e-05,1,-1
2025-01-22 14:00:00,2.031e-05,2.1179958236813548e-05,1,-1
2025-01-22 14:15:00,2.046e-05,2.1113332287669185e-05,1,1
2025-01-22 14:30:00,2.032e-05,2.1101402116417885e-05,1,-1
2025-01-22 14:45:00,2.035e-05,2.1119953446388246e-05,1,1
2025-01-22 15:00:00,2.041e-05,2.1074297171831134e-05,1,1
2025-01-22 15:15:00,2.027e-05,2.107750971019268e-05,1,-1
2025-01-22 15:30:00,2.029e-05,2.1072585462331773e-05,1,1
2025-01-22 15:45:00,2.034e-05,2.1014678379297258e-05,1,1
2025-01-22 16:00:00,2.027e-05,2.1000620903372766e-05,1,-1
2025-01-22 16:15:00,2.04e-05,2.0992099352478984e-05,1,1
2025-01-22 16:30:00,2.034e-05,2.0991398883461955e-05,1,-1
2025-01-22 16:45:00,2.037e-05,2.1032272730469706e-05,1,1
2025-01-22 17:00:00,2.04e-05,2.104710466861725e-05,1,1
2025-01-22 17:15:00,2.041e-05,2.1063192024827007e-05,1,1
2025-01-22 17:30:00,2.043e-05,2.1082749662399295e-05,1,1
2025-01-22 17:45:00,2.044e-05,2.1098327698707583e-05,1,1
2025-01-22 18:00:00,2.037e-05,2.113157407939434e-05,1,-1
2025-01-22 18:15:00,2.029e-05,2.1124425102472307e-05,1,-1
2025-01-22 18:30:00,2.029e-05,2.1071637116074564e-05,1,-1
2025-01-22 18:45:00,2.015e-05,2.1024356690645218e-05,1,-1
2025-01-22 19:00:00,2.022e-05,2.0979246732592585e-05,1,1
2025-01-22 19:15:00,2.03e-05,2.092124592483044e-05,1,1
2025-01-22 19:30:00,2.036e-05,2.0945181493759156e-05,1,1
2025-01-22 19:45:00,2.036e-05,2.1012086150646212e-05,1,-1
2025-01-22 20:00:00,2.046e-05,2.1061015391349796e-05,1,1
2025-01-22 20:15:00,2.054e-05,2.1095568985342983e-05,1,1
2025-01-22 20:30:00,2.042e-05,2.1161977887749674e-05,1,-1
2025-01-22 20:45:00,2.033e-05,2.1180630341768267e-05,1,-1
2025-01-22 21:00:00,2.024e-05,2.1120595954060556e-05,1,-1
2025-01-22 21:15:00,2.028e-05,2.104190294623375e-05,1,1
2025-01-22 21:30:00,2.033e-05,2.0975503909587863e-05,1,1
2025-01-22 21:45:00,2.031e-05,2.0977157657742502e-05,1,-1
2025-01-22 22:00:00,2.032e-05,2.099334243834019e-05,1,1
2025-01-22 22:15:00,2.029e-05,2.100013748109341e-05,1,-1
2025-01-22 22:30:00,2.036e-05,2.099615664660931e-05,1,1
2025-01-22 22:45:00,2.019e-05,2.103935634672642e-05,1,-1
2025-01-22 23:00:00,2.016e-05,2.1025503585338593e-05,1,-1
2025-01-22 23:15:00,2.022e-05,2.0951578206419948e-05,1,1
2025-01-22 23:30:00,2.03e-05,2.0910424418449405e-05,1,1
2025-01-22 23:45:00,2.018e-05,2.0931392859816554e-05,1,-1
2025-01-23 00:00:00,2.021e-05,2.097834771513939e-05,1,1
2025-01-23 00:15:00,2.019e-05,2.0939480317234995e-05,1,-1
2025-01-23 00:30:00,2.013e-05,2.0920443098545075e-05,1,-1
2025-01-23 00:45:00,2.013e-05,2.08837843978405e-05,1,-1
2025-01-23 01:00:00,2.01e-05,2.0840964529514313e-05,1,-1
2025-01-23 01:15:00,2.025e-05,2.0814029769301415e-05,1,1
2025-01-23 01:30:00,2.01e-05,2.0842124989628793e-05,1,-1
2025-01-23 01:45:00,2.005e-05,2.088840773999691e-05,1,-1
2025-01-23 02:00:00,1.993e-05,2.085693596303463e-05,1,-1
2025-01-23 02:15:00,1.997e-05,2.0802293213605883e-05,1,1
2025-01-23 02:30:00,2e-05,2.07199967366457e-05,1,1
2025-01-23 02:45:00,2.002e-05,2.068301616549492e-05,1,1
2025-01-23 03:00:00,2.012e-05,2.069352073431015e-05,1,1
2025-01-23 03:15:00,2.015e-05,2.0740013132095337e-05,1,1
2025-01-23 03:30:00,2.016e-05,2.0805086457133294e-05,1,1
2025-01-23 03:45:00,2.004e-05,2.0862709899544718e-05,1,-1
2025-01-23 04:00:00,2.012e-05,2.0848166534900668e-05,1,1
2025-01-23 04:15:00,1.993e-05,2.0815856168270113e-05,1,-1
2025-01-23 04:30:00,1.993e-05,2.080996384263039e-05,1,-1
2025-01-23 04:45:00,1.991e-05,2.0740971344113353e-05,1,-1
2025-01-23 05:00:00,2.003e-05,2.0681838440299032e-05,1,1
2025-01-23 05:15:00,1.997e-05,2.067693269073963e-05,1,-1
2025-01-23 05:30:00,2.003e-05,2.070496131718159e-05,1,1
2025-01-23 05:45:00,2.001e-05,2.0714781448841097e-05,1,-1
2025-01-23 06:00:00,2.008e-05,2.073122767210007e-05,1,1
2025-01-23 06:15:00,2.007e-05,2.0744867086410525e-05,1,-1
2025-01-23 06:30:00,2.002e-05,2.077359124898911e-05,1,-1
2025-01-23 06:45:00,1.999e-05,2.0772573842406275e-05,1,-1
2025-01-23 07:00:00,2e-05,2.0745747605562213e-05,1,1
2025-01-23 07:15:00,2.005e-05,2.0729741641879082e-05,1,1
2025-01-23 07:30:00,2.004e-05,2.0751584436297417e-05,1,-1
2025-01-23 07:45:00,2.01e-05,2.0767633562684063e-05,1,1
2025-01-23 08:00:00,2.006e-05,2.0796694394350053e-05,1,-1
2025-01-23 08:15:00,2.006e-05,2.0814548954963684e-05,1,-1
2025-01-23 08:30:00,2.001e-05,2.0807957393527032e-05,1,-1
2025-01-23 08:45:00,1.998e-05,2.0790097900033e-05,1,-1
2025-01-23 09:00:00,2.002e-05,2.0756070891022682e-05,1,1
2025-01-23 09:15:00,2.001e-05,2.074345011651516e-05,1,-1
2025-01-23 09:30:00,1.993e-05,2.075791948795319e-05,1,-1
2025-01-23 09:45:00,1.991e-05,2.0745479996800423e-05,1,-1
2025-01-23 10:00:00,1.994e-05,2.0694255733489993e-05,1,1
2025-01-23 10:15:00,1.997e-05,2.0677306356430054e-05,1,1
2025-01-23 10:30:00,1.983e-05,2.069124914288521e-05,1,-1
2025-01-23 10:45:00,1.99e-05,2.0669877438545227e-05,1,1
2025-01-23 11:00:00,1.993e-05,2.0632598428130148e-05,1,1
2025-01-23 11:15:00,1.995e-05,2.0643443365693092e-05,1,1
2025-01-23 11:30:00,1.993e-05,2.066817806124687e-05,1,-1
2025-01-23 11:45:00,1.99e-05,2.068339476406574e-05,1,-1
2025-01-23 12:00:00,1.98e-05,2.0663933317661286e-05,1,-1
2025-01-23 12:15:00,1.982e-05,2.061677868068218e-05,1,1
2025-01-23 12:30:00,1.983e-05,2.056880025267601e-05,1,1
2025-01-23 12:45:00,1.974e-05,2.055569235622883e-05,1,-1
2025-01-23 13:00:00,1.978e-05,2.0545866058468817e-05,1,1
2025-01-23 13:15:00,1.97e-05,2.051124833703041e-05,1,-1
2025-01-23 13:30:00,1.993e-05,2.0491827586889268e-05,1,1
2025-01-23 13:45:00,1.999e-05,2.053739876925945e-05,1,1
2025-01-23 14:00:00,2.004e-05,2.0657222133874892e-05,1,1
2025-01-23 14:15:00,1.994e-05,2.0733484464883805e-05,1,-1
2025-01-23 14:30:00,2.029e-05,2.0782296549677852e-05,1,1
2025-01-23 14:45:00,2.025e-05,2.0812855743765833e-05,1,-1
2025-01-23 15:00:00,2.008e-05,2.096190272510052e-05,1,-1
2025-01-23 15:15:00,2.003e-05,2.103452089071274e-05,1,-1
2025-01-23 15:30:00,2.022e-05,2.0947604771256448e-05,1,1
2025-01-23 15:45:00,2.024e-05,2.086072688162327e-05,1,1
2025-01-23 16:00:00,2.045e-05,2.0891910085082057e-05,1,1
2025-01-23 16:15:00,2.04e-05,2.093496673166752e-05,1,-1
2025-01-23 16:30:00,2.034e-05,2.1030218185782433e-05,1,-1
2025-01-23 16:45:00,2.019e-05,2.1024956035614014e-05,1,-1
2025-01-23 17:00:00,2.003e-05,2.099098575472832e-05,1,-1
2025-01-23 17:15:00,2.01e-05,2.0898144012689593e-05,1,1
2025-01-23 17:30:00,2.017e-05,2.0782895894646645e-05,1,1
2025-01-23 17:45:00,2.021e-05,2.077124443113804e-05,1,1
2025-01-23 18:00:00,2.015e-05,2.081790578007698e-05,1,-1
2025-01-23 18:15:00,2.015e-05,2.0863111929297448e-05,1,-1
2025-01-23 18:30:00,1.998e-05,2.0869596200585367e-05,1,-1
2025-01-23 18:45:00,1.993e-05,2.0854775361418727e-05,1,-1
2025-01-23 19:00:00,1.982e-05,2.0768655902147294e-05,1,-1
2025-01-23 19:15:00,1.98e-05,2.0689115672111512e-05,1,-1
2025-01-23 19:30:00,1.986e-05,2.0644314019083977e-05,1,1
2025-01-23 19:45:00,1.974e-05,2.0573756564259528e-05,1,-1
2025-01-23 20:00:00,1.988e-05,2.055563562810421e-05,1,1
2025-01-23 20:15:00,2.011e-05,2.05837690782547e-05,1,1
2025-01-23 20:30:00,2.014e-05,2.075357855319977e-05,1,1
2025-01-23 20:45:00,1.992e-05,2.0826675208210947e-05,1,-1
2025-01-23 21:00:00,1.971e-05,2.0863698942065242e-05,1,-1
2025-01-23 21:15:00,1.967e-05,2.075109484791756e-05,1,-1
2025-01-23 21:30:00,1.967e-05,2.062109248459339e-05,1,-1
2025-01-23 21:45:00,1.966e-05,2.0496448462605476e-05,1,-1
2025-01-23 22:00:00,1.985e-05,2.0419446199536323e-05,1,1
2025-01-23 22:15:00,1.997e-05,2.041855211496353e-05,1,1
2025-01-23 22:30:00,1.999e-05,2.0525379806160925e-05,1,1
2025-01-23 22:45:00,2.012e-05,2.0634098023772238e-05,1,1
2025-01-23 23:00:00,2.007e-05,2.0713363245725633e-05,1,-1
2025-01-23 23:15:00,2.014e-05,2.0768929677009585e-05,1,1
2025-01-23 23:30:00,2.016e-05,2.078478148818016e-05,1,1
2025-01-23 23:45:00,2.014e-05,2.080314043581486e-05,1,-1
2025-01-24 00:00:00,2.01e-05,2.0811539897918705e-05,1,-1
2025-01-24 00:15:00,2.002e-05,2.080556124687195e-05,1,-1
2025-01-24 00:30:00,1.985e-05,2.0768875415325166e-05,1,-1
2025-01-24 00:45:00,1.978e-05,2.0706014487147333e-05,1,-1
2025-01-24 01:00:00,1.978e-05,2.0598933985829352e-05,1,-1
2025-01-24 01:15:00,1.988e-05,2.052073796570301e-05,1,1
2025-01-24 01:30:00,1.979e-05,2.050221623301506e-05,1,-1
2025-01-24 01:45:00,1.973e-05,2.052588419318199e-05,1,-1
2025-01-24 02:00:00,1.969e-05,2.0491513115763665e-05,1,-1
2025-01-24 02:15:00,1.969e-05,2.0440873398780823e-05,1,-1
2025-01-24 02:30:00,1.966e-05,2.0399271951913834e-05,1,-1
2025-01-24 02:45:00,1.956e-05,2.037461864888668e-05,1,-1
2025-01-24 03:00:00,1.965e-05,2.0351466174721718e-05,1,1
2025-01-24 03:15:00,1.968e-05,2.032505306661129e-05,1,1
2025-01-24 03:30:00,1.981e-05,2.034973350048065e-05,1,1
2025-01-24 03:45:00,1.975e-05,2.040924130320549e-05,1,-1
2025-01-24 04:00:00,1.979e-05,2.046113767147064e-05,1,1
2025-01-24 04:15:00,1.981e-05,2.046568825364113e-05,1,1
2025-01-24 04:30:00,1.996e-05,2.048387578368187e-05,1,1
2025-01-24 04:45:00,2.01e-05,2.053653551518917e-05,1,1
2025-01-24 05:00:00,2.018e-05,2.0653708689808843e-05,1,1
2025-01-24 05:15:00,2.025e-05,2.0809225143790245e-05,1,1
2025-01-24 05:30:00,2.021e-05,2.08703065353632e-05,1,-1
2025-01-24 05:45:00,2.03e-05,2.0907110756039622e-05,1,1
2025-01-24 06:00:00,2.027e-05,2.0898906142711642e-05,1,-1
2025-01-24 06:15:00,2.028e-05,2.091732551813126e-05,1,1
2025-01-24 06:30:00,2.024e-05,2.0909390980005268e-05,1,-1
2025-01-24 06:45:00,2.023e-05,2.0900377374291423e-05,1,-1
2025-01-24 07:00:00,2.024e-05,2.087412828445435e-05,1,1
2025-01-24 07:15:00,2.017e-05,2.0872867933511736e-05,1,-1
2025-01-24 07:30:00,2.018e-05,2.08522497266531e-05,1,1
2025-01-24 07:45:00,2.017e-05,2.0825996937155724e-05,1,-1
2025-01-24 08:00:00,2.021e-05,2.0830311974287036e-05,1,1
2025-01-24 08:15:00,2.036e-05,2.0851519660353662e-05,1,1
2025-01-24 08:30:00,2.029e-05,2.0936820261478424e-05,1,-1
2025-01-24 08:45:00,2.029e-05,2.1007669989466668e-05,1,-1
2025-01-24 09:00:00,2.028e-05,2.103565298676491e-05,1,-1
2025-01-24 09:15:00,2.028e-05,2.1045310333371166e-05,1,-1
2025-01-24 09:30:00,2.024e-05,2.1061927974224092e-05,1,-1
2025-01-24 09:45:00,2.025e-05,2.106136439263821e-05,1,1
2025-01-24 10:00:00,2.019e-05,2.1056273660063746e-05,1,-1
2025-01-24 10:15:00,2.02e-05,2.1067145728468897e-05,1,1
2025-01-24 10:30:00,2.031e-05,2.1022910123467448e-05,1,1
2025-01-24 10:45:00,2.037e-05,2.104844394564629e-05,1,1
2025-01-24 11:00:00,2.035e-05,2.1107518888115885e-05,1,-1
2025-01-24 11:15:00,2.039e-05,2.1139150983691216e-05,1,1
2025-01-24 11:30:00,2.035e-05,2.11602279484272e-05,1,-1
2025-01-24 11:45:00,2.05e-05,2.11476700681448e-05,1,1
2025-01-24 12:00:00,2.039e-05,2.1191270564794542e-05,1,-1
2025-01-24 12:15:00,2.038e-05,2.119429442048073e-05,1,-1
2025-01-24 12:30:00,2.036e-05,2.116055845141411e-05,1,-1
2025-01-24 12:45:00,2.042e-05,2.113588171720505e-05,1,1
2025-01-24 13:00:00,2.039e-05,2.113193294644356e-05,1,-1
2025-01-24 13:15:00,2.036e-05,2.1148418632745746e-05,1,-1
2025-01-24 13:30:00,2.035e-05,2.1129139702916147e-05,1,-1
2025-01-24 13:45:00,2.039e-05,2.1109963130354882e-05,1,1
2025-01-24 14:00:00,2.035e-05,2.110683568418026e-05,1,-1
2025-01-24 14:15:00,2.045e-05,2.11103232306242e-05,1,1
2025-01-24 14:30:00,2.054e-05,2.1124944288134576e-05,1,1
2025-01-24 14:45:00,2.042e-05,2.119291198074818e-05,1,-1
2025-01-24 15:00:00,2.037e-05,2.1222964321374896e-05,1,-1
2025-01-24 15:15:00,2.031e-05,2.1176305438876155e-05,1,-1
2025-01-24 15:30:00,2.024e-05,2.1124561989903452e-05,1,-1
2025-01-24 15:45:00,2.034e-05,2.1067536659240725e-05,1,1
2025-01-24 16:00:00,2.032e-05,2.1040019819140437e-05,1,-1
2025-01-24 16:15:00,2.034e-05,2.1063982518911365e-05,1,1
2025-01-24 16:30:00,2.035e-05,2.106847020685673e-05,1,1
2025-01-24 16:45:00,2.022e-05,2.108105028510094e-05,1,-1
2025-01-24 17:00:00,2.025e-05,2.104851053953171e-05,1,1
2025-01-24 17:15:00,2.031e-05,2.0995882871747018e-05,1,1
2025-01-24 17:30:00,2.036e-05,2.0995773115158082e-05,1,1
2025-01-24 17:45:00,2.036e-05,2.1027950294017793e-05,1,-1
2025-01-24 18:00:00,2.034e-05,2.1068085442185403e-05,1,-1
2025-01-24 18:15:00,2.032e-05,2.107881815671921e-05,1,-1
2025-01-24 18:30:00,2.036e-05,2.1063279583454134e-05,1,1
2025-01-24 18:45:00,2.035e-05,2.1061024023890496e-05,1,-1
2025-01-24 19:00:00,2.028e-05,2.1069454316496852e-05,1,-1
2025-01-24 19:15:00,2.032e-05,2.1040992829799654e-05,1,1
2025-01-24 19:30:00,2.025e-05,2.1021707733869554e-05,1,-1
2025-01-24 19:45:00,2.024e-05,2.100904872953892e-05,1,-1
2025-01-24 20:00:00,2.022e-05,2.0974900864958765e-05,1,-1
2025-01-24 20:15:00,2.007e-05,2.0958055078387263e-05,1,-1
2025-01-24 20:30:00,1.999e-05,2.0902441784739495e-05,1,-1
2025-01-24 20:45:00,1.993e-05,2.082632127404213e-05,1,-1
2025-01-24 21:00:00,1.993e-05,2.0714573034644128e-05,1,-1
2025-01-24 21:15:00,2.008e-05,2.0625966170430184e-05,1,1
2025-01-24 21:30:00,2.003e-05,2.0648392277956008e-05,1,-1
2025-01-24 21:45:00,1.998e-05,2.070260463356972e-05,1,-1
2025-01-24 22:00:00,1.992e-05,2.069139836251736e-05,1,-1
2025-01-24 22:15:00,1.991e-05,2.0650333366394044e-05,1,-1
2025-01-24 22:30:00,1.992e-05,2.0586721407175065e-05,1,1
2025-01-24 22:45:00,1.984e-05,2.055089143037796e-05,1,-1
2025-01-24 23:00:00,1.983e-05,2.0521913224458693e-05,1,-1
2025-01-24 23:15:00,1.985e-05,2.0475280239582062e-05,1,1
2025-01-24 23:30:00,1.986e-05,2.0463805126547812e-05,1,1
2025-01-24 23:45:00,1.997e-05,2.0469450808167458e-05,1,1
2025-01-25 00:00:00,1.986e-05,2.054216269850731e-05,1,-1
2025-01-25 00:15:00,1.985e-05,2.0587214695215224e-05,1,-1
2025-01-25 00:30:00,1.973e-05,2.056340738117695e-05,1,-1
2025-01-25 00:45:00,1.97e-05,2.0529655380249022e-05,1,-1
2025-01-25 01:00:00,1.983e-05,2.0453533636331557e-05,1,1
2025-01-25 01:15:00,1.991e-05,2.046312438905239e-05,1,1
2025-01-25 01:30:00,2e-05,2.0545949917435646e-05,1,1
2025-01-25 01:45:00,1.991e-05,2.0642952544093132e-05,1,-1
2025-01-25 02:00:00,1.996e-05,2.0687067293524743e-05,1,1
2025-01-25 02:15:00,1.995e-05,2.0669897170066833e-05,1,-1
2025-01-25 02:30:00,2e-05,2.067833732843399e-05,1,1
2025-01-25 02:45:00,2e-05,2.068691067457199e-05,1,-1
2025-01-25 03:00:00,1.998e-05,2.0708525323271752e-05,1,-1
2025-01-25 03:15:00,2.006e-05,2.0708863225579263e-05,1,1
2025-01-25 03:30:00,2.005e-05,2.072657966554165e-05,1,-1
2025-01-25 03:45:00,2.003e-05,2.0759264931082727e-05,1,-1
2025-01-25 04:00:00,2.001e-05,2.0771249364018443e-05,1,-1
2025-01-25 04:15:00,1.996e-05,2.075669613361359e-05,1,-1
2025-01-25 04:30:00,1.998e-05,2.0717157863974573e-05,1,1
2025-01-25 04:45:00,1.996e-05,2.0687749264240265e-05,1,-1
2025-01-25 05:00:00,1.992e-05,2.0678539576530457e-05,1,-1
2025-01-25 05:15:00,1.998e-05,2.0657262830138207e-05,1,1
2025-01-25 05:30:00,2.002e-05,2.0660501266121864e-05,1,1
2025-01-25 05:45:00,2e-05,2.070968331694603e-05,1,-1
2025-01-25 06:00:00,2e-05,2.0752759695053102e-05,1,-1
2025-01-25 06:15:00,1.993e-05,2.0774310216307643e-05,1,-1
2025-01-25 06:30:00,1.991e-05,2.0749703775644303e-05,1,-1
2025-01-25 06:45:00,1.991e-05,2.0698468413352967e-05,1,-1
2025-01-25 07:00:00,1.991e-05,2.0665858374238014e-05,1,-1
2025-01-25 07:15:00,1.989e-05,2.065550055861473e-05,1,-1
2025-01-25 07:30:00,1.992e-05,2.0639416902065276e-05,1,1
2025-01-25 07:45:00,1.991e-05,2.0653433681726456e-05,1,-1
2025-01-25 08:00:00,1.994e-05,2.0658306134343147e-05,1,1
2025-01-25 08:15:00,1.99e-05,2.0675812926888465e-05,1,-1
2025-01-25 08:30:00,1.987e-05,2.067043608725071e-05,1,-1
2025-01-25 08:45:00,1.99e-05,2.0635368240475654e-05,1,1
2025-01-25 09:00:00,1.991e-05,2.063022201299667e-05,1,1
2025-01-25 09:15:00,1.986e-05,2.064947257876396e-05,1,-1
2025-01-25 09:30:00,1.988e-05,2.0641491178274155e-05,1,1
2025-01-25 09:45:00,1.985e-05,2.0628014549016952e-05,1,-1
2025-01-25 10:00:00,1.981e-05,2.0609619837999343e-05,1,-1
2025-01-25 10:15:00,1.977e-05,2.0576682995557786e-05,1,-1
2025-01-25 10:30:00,1.985e-05,2.0525715242028237e-05,1,1
2025-01-25 10:45:00,1.991e-05,2.054921425104141e-05,1,1
2025-01-25 11:00:00,1.995e-05,2.062372417628765e-05,1,1
2025-01-25 11:15:00,1.99e-05,2.069932796776295e-05,1,-1
2025-01-25 11:30:00,1.997e-05,2.070753998041153e-05,1,1
2025-01-25 11:45:00,2.002e-05,2.071849714100361e-05,1,1
2025-01-25 12:00:00,1.999e-05,2.076150815844536e-05,1,-1
2025-01-25 12:15:00,1.996e-05,2.077681365311146e-05,1,-1
2025-01-25 12:30:00,1.998e-05,2.0753900423645976e-05,1,1
2025-01-25 12:45:00,2.005e-05,2.0736396097540858e-05,1,1
2025-01-25 13:00:00,2.006e-05,2.076355900347233e-05,1,1
2025-01-25 13:15:00,2.005e-05,2.079996736049652e-05,1,-1
2025-01-25 13:30:00,2.008e-05,2.0813773259520534e-05,1,1
2025-01-25 13:45:00,2.009e-05,2.0827124100327493e-05,1,1
2025-01-25 14:00:00,2.001e-05,2.084262691020966e-05,1,-1
2025-01-25 14:15:00,2.006e-05,2.080323909342289e-05,1,1
2025-01-25 14:30:00,2.005e-05,2.0775415181517604e-05,1,-1
2025-01-25 14:45:00,2.009e-05,2.0778156629800797e-05,1,1
2025-01-25 15:00:00,2.013e-05,2.0798238385915757e-05,1,1
2025-01-25 15:15:00,2.013e-05,2.088066558420658e-05,1,-1
2025-01-25 15:30:00,2.015e-05,2.09238776165247e-05,1,1
2025-01-25 15:45:00,2.016e-05,2.0945883195996288e-05,1,1
2025-01-25 16:00:00,2.016e-05,2.0954754981398585e-05,1,-1
2025-01-25 16:15:00,2.014e-05,2.096971270799637e-05,1,-1
2025-01-25 16:30:00,2.007e-05,2.095306053698063e-05,1,-1
2025-01-25 16:45:00,2.011e-05,2.088919700086117e-05,1,1
2025-01-25 17:00:00,2.007e-05,2.086084650397301e-05,1,-1
2025-01-25 17:15:00,2.009e-05,2.0843442068696025e-05,1,1
2025-01-25 17:30:00,2.004e-05,2.0842374100089073e-05,1,-1
2025-01-25 17:45:00,2.009e-05,2.0825015293955804e-05,1,1
2025-01-25 18:00:00,2.009e-05,2.0839416838288307e-05,1,-1
2025-01-25 18:15:00,2.01e-05,2.0867667444348337e-05,1,1
2025-01-25 18:30:00,2.007e-05,2.087885645031929e-05,1,-1
2025-01-25 18:45:00,2.008e-05,2.086470648288727e-05,1,1
2025-01-25 19:00:00,2.008e-05,2.0847552391290667e-05,1,-1
2025-01-25 19:15:00,2.009e-05,2.084793468952179e-05,1,1
2025-01-25 19:30:00,2.008e-05,2.0858874585032463e-05,1,-1
2025-01-25 19:45:00,2.007e-05,2.0856212062835694e-05,1,-1
2025-01-25 20:00:00,2.009e-05,2.0842710769176484e-05,1,1
2025-01-25 20:15:00,2.013e-05,2.0851961153149608e-05,1,1
2025-01-25 20:30:00,2.009e-05,2.0895241012573243e-05,1,-1
2025-01-25 20:45:00,2.006e-05,2.0887260845303536e-05,1,-1
2025-01-25 21:00:00,2.006e-05,2.0845427553057673e-05,1,-1
2025-01-25 21:15:00,2.007e-05,2.0826068463921547e-05,1,1
2025-01-25 21:30:00,2.005e-05,2.0823449104428292e-05,1,-1
2025-01-25 21:45:00,2.006e-05,2.081262636482716e-05,1,1
2025-01-25 22:00:00,2.009e-05,2.0814266547560693e-05,1,1
2025-01-25 22:15:00,2.009e-05,2.085269985198975e-05,1,-1
2025-01-25 22:30:00,2.003e-05,2.087410238683224e-05,1,-1
2025-01-25 22:45:00,2.005e-05,2.0825618338584902e-05,1,1
2025-01-25 23:00:00,2.004e-05,2.0802523825764657e-05,1,-1
2025-01-25 23:15:00,1.999e-05,2.078958118081093e-05,1,-1
2025-01-25 23:30:00,1.999e-05,2.074714361071587e-05,1,-1
2025-01-25 23:45:00,1.994e-05,2.0713066039681437e-05,1,-1
2025-01-26 00:00:00,1.997e-05,2.066514064013958e-05,1,1
2025-01-26 00:15:00,1.999e-05,2.066706199705601e-05,1,1
2025-01-26 00:30:00,2e-05,2.0696437299847605e-05,1,1
2025-01-26 00:45:00,1.996e-05,2.072682384312153e-05,1,-1
2025-01-26 01:00:00,1.999e-05,2.0714648261070253e-05,1,1
2025-01-26 01:15:00,1.999e-05,2.0720111426115037e-05,1,-1
2025-01-26 01:30:00,1.994e-05,2.0726415647268297e-05,1,-1
2025-01-26 01:45:00,1.994e-05,2.0692936187982562e-05,1,-1
2025-01-26 02:00:00,1.989e-05,2.0661518672704694e-05,1,-1
2025-01-26 02:15:00,1.989e-05,2.0616142339110375e-05,1,-1
